Event({'eventType': click, 'uid': b485dfd8-9ad1-4ca3-bebe-8fe0b61aafbc19, 'timestamp': 1625670110, 'ip': 238.186.83.58, 'impressionId': 5485085c-e910-45f7-a37b-1ca435dcc9a6)}
Event({'eventType': click, 'uid': b7962277-03d8-4800-9e4d-ea4d57746cf6, 'timestamp': 1625670357, 'ip': 186.21.227.120, 'impressionId': cc6999bc-1e59-41c1-bbd4-83d50156768a)}
Event({'eventType': click, 'uid': d33649c5-fa4d-427e-be87-8e75ca5fa848, 'timestamp': 1625670358, 'ip': 198.76.25.73, 'impressionId': 17c5aa66-f242-4536-ac24-e2cb6a0cecf7)}
Event({'eventType': click, 'uid': 1fdac5fc-a4a0-4fd0-b523-295b17bf3e05, 'timestamp': 1625670359, 'ip': 26.3.86.46, 'impressionId': e58593f5-c4e9-440f-a613-81b3753675bf)}
Event({'eventType': click, 'uid': fe18d453-856b-4893-922b-7b01f2f1dcea, 'timestamp': 1625670359, 'ip': 4.51.126.166, 'impressionId': 2893e54f-7ad6-4fb7-9fcf-d2e4458be2c6)}
Event({'eventType': click, 'uid': 589562f0-114e-4a7c-a5d5-82790ff0ec8711, 'timestamp': 1625670360, 'ip': 238.186.83.58, 'impressionId': 6eed6b2d-afb6-4196-8b68-6c47c2d60ab5)}
Event({'eventType': click, 'uid': b2f7eb63-9e22-4010-b1d3-4ca3f581812618, 'timestamp': 1625670360, 'ip': 238.186.83.58, 'impressionId': de83912d-fbb4-4967-8d0d-87e1500928e9)}
Event({'eventType': click, 'uid': 49a7401a-63f9-46b9-ba6f-0da5045f3a56, 'timestamp': 1625670360, 'ip': 146.143.24.135, 'impressionId': d477b3d3-3c4c-4cbe-86de-f5dcfe487c16)}
Event({'eventType': click, 'uid': b7962277-03d8-4800-9e4d-ea4d57746cf6, 'timestamp': 1625670361, 'ip': 112.110.106.54, 'impressionId': c7624e13-4680-4b10-974b-9e2dac13243f)}
Event({'eventType': click, 'uid': 799e4147-e879-4c7c-bd71-f4978e69e3bb, 'timestamp': 1625670361, 'ip': 37.194.248.151, 'impressionId': 1e7fe0e1-a076-4035-8083-e5f56893311b)}
Event({'eventType': click, 'uid': 111b5b8f-c603-414a-aef0-16ad715dbf47, 'timestamp': 1625670363, 'ip': 115.99.185.205, 'impressionId': 3234d4b7-eddf-4bb2-a389-a49a28e28406)}
Event({'eventType': click, 'uid': b7962277-03d8-4800-9e4d-ea4d57746cf6, 'timestamp': 1625670363, 'ip': 48.194.178.232, 'impressionId': d5a3d7d2-b70c-4faf-be6f-4031f48821eb)}
Event({'eventType': click, 'uid': 9f30fab3-6cb0-4fc0-b5ac-4b2f16a5df48, 'timestamp': 1625670364, 'ip': 234.109.190.34, 'impressionId': 2a6877f6-c0b6-4693-9628-8ea6a61014c7)}
Event({'eventType': click, 'uid': 171801e7-742a-46a5-bbe5-649a3e64d747, 'timestamp': 1625670364, 'ip': 42.194.239.15, 'impressionId': 0bf62619-33e6-4a86-94cd-e55c7303659b)}
Event({'eventType': click, 'uid': 4826c975-5be3-44ef-9da8-369744b6a622, 'timestamp': 1625670364, 'ip': 196.189.138.249, 'impressionId': 22e06c9e-5127-4b94-86b5-f5b13fbef365)}
Event({'eventType': click, 'uid': 57ae0aae-0355-4776-9226-bf3477305c40, 'timestamp': 1625670367, 'ip': 249.120.197.229, 'impressionId': a76938fc-64f7-49a7-9a88-8bda26486fb8)}
Event({'eventType': click, 'uid': b6d065c2-dcd7-4ec9-8d26-9b9e29a74cf7, 'timestamp': 1625670367, 'ip': 165.68.173.194, 'impressionId': cc6f107c-4f4d-40ab-be29-bc15994da540)}
Event({'eventType': click, 'uid': b32ace6c-59bf-41fa-ab4e-f59054009140, 'timestamp': 1625670369, 'ip': 154.81.212.103, 'impressionId': 6c51a3f3-5cb0-423f-9764-cb259d943083)}
Event({'eventType': click, 'uid': adafe222-5a02-46a5-b43d-1398856e21d9, 'timestamp': 1625670369, 'ip': 95.236.109.7, 'impressionId': 6dc726d7-026d-47f3-8408-16995042109c)}
Event({'eventType': click, 'uid': 49a7401a-63f9-46b9-ba6f-0da5045f3a56, 'timestamp': 1625670369, 'ip': 147.89.9.122, 'impressionId': 91e57b22-15fa-4372-9672-26f260b764c3)}
Event({'eventType': click, 'uid': 8927563a-7854-44ae-95c2-af46d853463610, 'timestamp': 1625670370, 'ip': 238.186.83.58, 'impressionId': e8d8aaa9-e0f5-449f-b95b-959d55c1138c)}
Event({'eventType': click, 'uid': 6846f376-bc01-47c4-a5dc-1cad34ac74ad19, 'timestamp': 1625670370, 'ip': 238.186.83.58, 'impressionId': c6fa3b75-6107-4802-a29a-10b2536d9e35)}
Event({'eventType': click, 'uid': 111b5b8f-c603-414a-aef0-16ad715dbf47, 'timestamp': 1625670370, 'ip': 11.27.226.223, 'impressionId': aa4224d4-e330-4d63-bb70-c9e2a5010df0)}
Event({'eventType': click, 'uid': 523fb5cf-a50a-43c3-868c-722ccc3cd15c, 'timestamp': 1625670371, 'ip': 145.188.46.32, 'impressionId': 30a6eea0-1afa-401f-9b26-49c15626d2ab)}
Event({'eventType': click, 'uid': f61d9f8b-9aed-4ea4-9d09-daefadfe60c7, 'timestamp': 1625670371, 'ip': 127.220.161.60, 'impressionId': 791687ce-189d-408a-873b-d2f5d3303032)}
Event({'eventType': click, 'uid': 5df349de-99d6-4a45-a03f-10340758847c, 'timestamp': 1625670372, 'ip': 170.194.199.42, 'impressionId': 91bf0350-9748-460e-8857-61cf05e66d63)}
Event({'eventType': click, 'uid': d014f068-8d9b-46c4-a041-098f17fc5721, 'timestamp': 1625670372, 'ip': 212.12.232.236, 'impressionId': a38054f9-56a9-4dec-afea-50eabf66a324)}
Event({'eventType': click, 'uid': dfa156f0-fdaa-4f60-b3d0-08daa35f1df1, 'timestamp': 1625670373, 'ip': 157.103.27.125, 'impressionId': c5bfae6d-bc72-40ae-a96a-ab9bbde33b42)}
Event({'eventType': click, 'uid': 5df349de-99d6-4a45-a03f-10340758847c, 'timestamp': 1625670374, 'ip': 216.94.55.204, 'impressionId': 65b8dbfe-3ba9-451a-981b-8a7f48eab2c5)}
Event({'eventType': click, 'uid': 338bcea2-d081-4ad0-9ee3-a48c42a5bea3, 'timestamp': 1625670374, 'ip': 189.221.2.182, 'impressionId': 7cb965f8-4e13-478d-bd74-a73a843f29f9)}
Event({'eventType': click, 'uid': 111b5b8f-c603-414a-aef0-16ad715dbf47, 'timestamp': 1625670376, 'ip': 57.163.159.94, 'impressionId': f0d436c6-8305-409a-a90a-61ea4cb5e220)}
Event({'eventType': click, 'uid': fe18d453-856b-4893-922b-7b01f2f1dcea, 'timestamp': 1625670376, 'ip': 15.176.132.95, 'impressionId': c6ff787e-b69f-424f-a956-a3a992df2f9f)}
Event({'eventType': click, 'uid': 5c5ea171-2688-4b92-ab8a-265d447c67ea, 'timestamp': 1625670376, 'ip': 70.32.95.3, 'impressionId': 8b00d05d-d74c-4030-91f3-ebd5f15cf1cc)}
Event({'eventType': click, 'uid': 6822946d-97ed-41a0-b880-37d8844ff3b0, 'timestamp': 1625670377, 'ip': 203.146.214.209, 'impressionId': c21fed17-e06c-45a4-965e-5c209282a2b8)}
Event({'eventType': click, 'uid': adafe222-5a02-46a5-b43d-1398856e21d9, 'timestamp': 1625670378, 'ip': 239.200.159.150, 'impressionId': 3dbbe649-99a2-49c4-be8f-753455a59df4)}
Event({'eventType': click, 'uid': 799e4147-e879-4c7c-bd71-f4978e69e3bb, 'timestamp': 1625670379, 'ip': 16.166.153.216, 'impressionId': db1961f1-dc18-4126-8031-c69d3be1a3aa)}
Event({'eventType': click, 'uid': b32ace6c-59bf-41fa-ab4e-f59054009140, 'timestamp': 1625670379, 'ip': 134.227.72.72, 'impressionId': 37596f6b-f9a0-41e3-85e6-a9e4a0285a14)}
Event({'eventType': click, 'uid': 138dadb3-5b23-4027-a3e5-293f99c1a6f817, 'timestamp': 1625670380, 'ip': 238.186.83.58, 'impressionId': 17c28bce-c1e4-405d-998b-c7cd9ef49dd0)}
Event({'eventType': click, 'uid': b32ace6c-59bf-41fa-ab4e-f59054009140, 'timestamp': 1625670382, 'ip': 21.96.38.83, 'impressionId': 1ff5fd0d-6314-471f-a351-03a60e057ef0)}
Event({'eventType': click, 'uid': 180f1763-87fc-4175-a2b7-0b6fc32ab06e, 'timestamp': 1625670384, 'ip': 61.199.118.68, 'impressionId': 3513c985-1369-4851-bc5e-5157f17cad20)}
Event({'eventType': click, 'uid': 366414a0-e2a8-429f-9269-7f077c0fb019, 'timestamp': 1625670386, 'ip': 20.115.139.119, 'impressionId': 0e219890-3527-41c1-a9d0-38d3e3d301c0)}
Event({'eventType': click, 'uid': 523fb5cf-a50a-43c3-868c-722ccc3cd15c, 'timestamp': 1625670387, 'ip': 166.50.105.219, 'impressionId': 4e23d5cb-1e8f-47b5-be25-dfc4475afc22)}
Event({'eventType': click, 'uid': 60ea2879-61ee-4d8c-a6af-7c7fec723ba510, 'timestamp': 1625670390, 'ip': 238.186.83.58, 'impressionId': 748864aa-4feb-40ad-9144-28fc3d2f0995)}
Event({'eventType': click, 'uid': e300098f-23c4-4f15-9c63-20f43121f30712, 'timestamp': 1625670390, 'ip': 238.186.83.58, 'impressionId': 18f29cb1-a2d5-45fe-9bec-9a174de048ac)}
Event({'eventType': click, 'uid': 16f409a6-90bc-4dbf-a7b8-648bf59dd58d15, 'timestamp': 1625670390, 'ip': 238.186.83.58, 'impressionId': 5356ebbc-e9d3-4c05-888d-30d9eb8d28f9)}
Event({'eventType': click, 'uid': 52e0de89-f0a8-44d6-84e2-fd57cb97d86417, 'timestamp': 1625670390, 'ip': 238.186.83.58, 'impressionId': b5e8c2b6-e4e8-4382-a5ce-a316932218e2)}
Event({'eventType': click, 'uid': fddc68a6-3be3-4a61-af66-f2e29a0cb2dd19, 'timestamp': 1625670390, 'ip': 238.186.83.58, 'impressionId': a72089c6-7582-4797-9a36-2b598c4b7e9c)}
Event({'eventType': click, 'uid': 180f1763-87fc-4175-a2b7-0b6fc32ab06e, 'timestamp': 1625670391, 'ip': 178.85.205.236, 'impressionId': 0bf193ee-d5ad-409f-a1ee-5898f6c8b5b5)}
Event({'eventType': click, 'uid': d33649c5-fa4d-427e-be87-8e75ca5fa848, 'timestamp': 1625670397, 'ip': 200.112.193.217, 'impressionId': 1bc69e58-35fc-46f2-869f-3ccbec00b747)}
Event({'eventType': click, 'uid': 4826c975-5be3-44ef-9da8-369744b6a622, 'timestamp': 1625670398, 'ip': 168.44.244.173, 'impressionId': 261e76ee-14da-4d9a-902c-e52f083f8531)}
Event({'eventType': click, 'uid': 87d3190f-65c8-4b58-82d5-972d59f0ca56, 'timestamp': 1625670398, 'ip': 31.159.66.12, 'impressionId': 0b4996af-e046-450f-8347-8c05481802a6)}
Event({'eventType': click, 'uid': 90a00705-19bc-475e-bb42-19703e494eca, 'timestamp': 1625670399, 'ip': 40.161.215.61, 'impressionId': f1946557-6fa0-4086-afb8-16850775b94c)}
Event({'eventType': click, 'uid': 49a7401a-63f9-46b9-ba6f-0da5045f3a56, 'timestamp': 1625670399, 'ip': 89.224.109.102, 'impressionId': 4545f28a-6d46-4f57-842e-8b3de70a3457)}
Event({'eventType': click, 'uid': c1d90fb2-0b22-494f-be0f-579c5e04e26911, 'timestamp': 1625670400, 'ip': 238.186.83.58, 'impressionId': 0ab704bd-fde5-4016-8c4e-cc2f13d969b4)}
Event({'eventType': click, 'uid': 0cc0ff4a-6b85-4acf-bdce-d5b419bbab3f, 'timestamp': 1625670379, 'ip': 46.12.80.222, 'impressionId': a39b98f5-4912-47bb-bd80-ebaef61086cf)}
Event({'eventType': click, 'uid': 535b4105-cb25-4039-9ac6-699b091b437111, 'timestamp': 1625670380, 'ip': 238.186.83.58, 'impressionId': c52fb7d0-84c0-4937-9537-17469b36cd9a)}
Event({'eventType': click, 'uid': 74b5e4cf-1a2b-4920-ba9c-4724e254728814, 'timestamp': 1625670380, 'ip': 238.186.83.58, 'impressionId': afe49ba9-88fe-4828-ab9e-6a461ee64b9b)}
Event({'eventType': click, 'uid': 5c5ea171-2688-4b92-ab8a-265d447c67ea, 'timestamp': 1625670380, 'ip': 191.213.1.49, 'impressionId': 0d3a3d7e-dc5b-4694-9ef3-b76d5544944f)}
Event({'eventType': click, 'uid': 523fb5cf-a50a-43c3-868c-722ccc3cd15c, 'timestamp': 1625670380, 'ip': 147.194.239.98, 'impressionId': cb0449d6-0d94-43d2-871f-522907cf13cf)}
Event({'eventType': click, 'uid': 49a7401a-63f9-46b9-ba6f-0da5045f3a56, 'timestamp': 1625670384, 'ip': 20.32.76.106, 'impressionId': 21852d25-d17d-42fa-adbd-dab328484657)}
Event({'eventType': click, 'uid': b6d065c2-dcd7-4ec9-8d26-9b9e29a74cf7, 'timestamp': 1625670389, 'ip': 230.238.180.168, 'impressionId': 6ea9126e-d8da-4860-b55a-9e136d9651f4)}
Event({'eventType': click, 'uid': 30c1b1a0-2ce1-49c4-bbb3-80075169baa1, 'timestamp': 1625670391, 'ip': 159.221.175.68, 'impressionId': f239b519-14ea-4346-b41f-ee85cd6c6538)}
Event({'eventType': click, 'uid': d12f6dd1-cd13-4a9e-a4cc-a3c498149c4e, 'timestamp': 1625670396, 'ip': 173.16.253.167, 'impressionId': 36ebc1ec-8b9c-4ec9-bf1f-129e98e8e118)}
Event({'eventType': click, 'uid': 7219fa96-72c1-4fae-ba87-2a35f9510554, 'timestamp': 1625670399, 'ip': 34.8.143.245, 'impressionId': f11e2fd6-c956-4637-85c0-24dd59753477)}
Event({'eventType': click, 'uid': 57ae0aae-0355-4776-9226-bf3477305c40, 'timestamp': 1625670445, 'ip': 6.120.118.118, 'impressionId': 5491f2c1-30c1-4af3-b210-7adad0d20010)}
Event({'eventType': click, 'uid': d36273ae-b8b1-4d53-919f-17e5d3e6943711, 'timestamp': 1625670450, 'ip': 238.186.83.58, 'impressionId': 3932d188-67aa-470f-9e3a-f8f3a73ad713)}
Event({'eventType': click, 'uid': 7be7e0da-81ee-4d41-bcf9-feb4b281a47313, 'timestamp': 1625670450, 'ip': 238.186.83.58, 'impressionId': 8a358d2f-1c9f-4c2b-a6ff-be1882b61eb7)}
Event({'eventType': click, 'uid': 523fb5cf-a50a-43c3-868c-722ccc3cd15c, 'timestamp': 1625670453, 'ip': 250.62.46.250, 'impressionId': 9f8681f9-9b00-48ad-b734-0650cb6bcecd)}
Event({'eventType': click, 'uid': 4826c975-5be3-44ef-9da8-369744b6a622, 'timestamp': 1625670453, 'ip': 24.47.96.67, 'impressionId': b70d0c4a-8fad-4f6d-aa19-e2113d48c65c)}
Event({'eventType': click, 'uid': dfa156f0-fdaa-4f60-b3d0-08daa35f1df1, 'timestamp': 1625670456, 'ip': 41.22.58.24, 'impressionId': af6cadea-600e-4016-9c58-339e0f9cbc70)}
Event({'eventType': click, 'uid': c3426e6a-6a16-4dd3-812d-a3c33b4ad6fa, 'timestamp': 1625670457, 'ip': 54.34.68.128, 'impressionId': 55f9fe79-a800-4511-a839-12f4122f3c19)}
Event({'eventType': click, 'uid': b7962277-03d8-4800-9e4d-ea4d57746cf6, 'timestamp': 1625670459, 'ip': 174.165.122.233, 'impressionId': 1ed4702c-1537-4338-bdda-8b97ed628737)}
Event({'eventType': click, 'uid': 61c50116-f199-41ab-94cc-34ff05a9580411, 'timestamp': 1625670460, 'ip': 238.186.83.58, 'impressionId': 7337b688-5351-47cf-805b-269fe4f9041f)}
Event({'eventType': click, 'uid': 05727b3a-b6bc-4432-ba97-99c435ea6d8a, 'timestamp': 1625670461, 'ip': 233.221.223.178, 'impressionId': c305d7ef-7457-49f2-bbce-1de6cd77fd3a)}
Event({'eventType': click, 'uid': e645f491-d832-47aa-8c05-2efec271b9a1, 'timestamp': 1625670464, 'ip': 22.253.214.202, 'impressionId': c4544167-cf03-4cb5-9c9c-da7caf105c28)}
Event({'eventType': click, 'uid': 4826c975-5be3-44ef-9da8-369744b6a622, 'timestamp': 1625670467, 'ip': 61.181.31.91, 'impressionId': 0fc828b8-1a46-456d-b951-d27fbbad87a5)}
Event({'eventType': click, 'uid': e645f491-d832-47aa-8c05-2efec271b9a1, 'timestamp': 1625670469, 'ip': 205.80.27.173, 'impressionId': 4673412f-f31e-422d-9d63-5942b9053a9d)}
Event({'eventType': click, 'uid': 1d2878c3-6f42-484f-89a4-a6125da0be9319, 'timestamp': 1625670470, 'ip': 238.186.83.58, 'impressionId': 10d251f0-89f6-4140-bf75-478b9e9a68ec)}
Event({'eventType': click, 'uid': 909482e6-aeaf-45cd-a4a5-0ce960ac3679, 'timestamp': 1625670470, 'ip': 229.133.191.188, 'impressionId': e2df8444-bfa4-4ab3-a332-0ce106608e9e)}
Event({'eventType': click, 'uid': b6d065c2-dcd7-4ec9-8d26-9b9e29a74cf7, 'timestamp': 1625670471, 'ip': 233.226.60.47, 'impressionId': 521a4bce-9958-43b1-9884-8c9808ded760)}
Event({'eventType': click, 'uid': 111b5b8f-c603-414a-aef0-16ad715dbf47, 'timestamp': 1625670472, 'ip': 186.4.185.2, 'impressionId': a529345d-aa96-4fd2-b097-6de973a0bbdb)}
Event({'eventType': click, 'uid': 5df349de-99d6-4a45-a03f-10340758847c, 'timestamp': 1625670477, 'ip': 71.226.206.62, 'impressionId': 0d758782-5206-40f4-8a7e-e3ead32e24c3)}
Event({'eventType': click, 'uid': 9f30fab3-6cb0-4fc0-b5ac-4b2f16a5df48, 'timestamp': 1625670479, 'ip': 104.216.103.163, 'impressionId': d577aa80-56a8-4293-86f5-52dcf48b21ac)}
Event({'eventType': click, 'uid': 8f4bceb8-3752-489a-a08f-12d71f408bc113, 'timestamp': 1625670480, 'ip': 238.186.83.58, 'impressionId': 669be3ef-e1bb-47b3-bb2a-84920b681b6b)}
Event({'eventType': click, 'uid': 501fbe14-9649-473c-9831-0adac3b49b5118, 'timestamp': 1625670480, 'ip': 238.186.83.58, 'impressionId': ea371d58-f7b3-4fd5-ab1b-acdcca0895c0)}
Event({'eventType': click, 'uid': dfa156f0-fdaa-4f60-b3d0-08daa35f1df1, 'timestamp': 1625670481, 'ip': 89.212.1.178, 'impressionId': 453235db-c042-4b3e-8400-3c28b7441f11)}
Event({'eventType': click, 'uid': c6d79ba2-a489-4943-976f-dcc43654049e, 'timestamp': 1625670482, 'ip': 126.231.237.23, 'impressionId': c57498b3-6da2-4d1f-b753-ce008ad91780)}
Event({'eventType': click, 'uid': b7962277-03d8-4800-9e4d-ea4d57746cf6, 'timestamp': 1625670482, 'ip': 45.93.254.61, 'impressionId': b4e21e4d-706e-416a-9c89-6055581fb021)}
Event({'eventType': click, 'uid': e46c688f-5994-4bda-8b11-1e076d3b944f, 'timestamp': 1625670483, 'ip': 24.202.203.144, 'impressionId': c80f00ae-f82f-4963-81dd-e4b945a56e58)}
Event({'eventType': click, 'uid': 5c5ea171-2688-4b92-ab8a-265d447c67ea, 'timestamp': 1625670483, 'ip': 165.21.210.158, 'impressionId': 2286361e-df0b-4577-bff0-348230491b72)}
Event({'eventType': click, 'uid': adafe222-5a02-46a5-b43d-1398856e21d9, 'timestamp': 1625670484, 'ip': 127.189.254.163, 'impressionId': 091d4378-1e7d-49c0-95a1-d76e66cb712a)}
Event({'eventType': click, 'uid': 80006e0b-5ba3-466a-b8aa-415b83c4bd51, 'timestamp': 1625670486, 'ip': 157.132.120.48, 'impressionId': 83250603-5aa6-4050-8f5e-7c2a8f846bf1)}
Event({'eventType': click, 'uid': 57ae0aae-0355-4776-9226-bf3477305c40, 'timestamp': 1625670486, 'ip': 72.220.130.127, 'impressionId': 136a4d8a-5a65-4a34-9c4b-be3838cd391b)}
Event({'eventType': click, 'uid': dc2fce29-0ae2-4ea3-99f6-20ac5c28f4ff, 'timestamp': 1625670488, 'ip': 32.163.133.162, 'impressionId': ecf30c1d-a7a7-46b2-b6d9-13950d54d207)}
Event({'eventType': click, 'uid': 5c5ea171-2688-4b92-ab8a-265d447c67ea, 'timestamp': 1625670488, 'ip': 10.220.218.108, 'impressionId': 742afff9-b754-438a-bbdb-ee07a5d3305a)}
Event({'eventType': click, 'uid': 523fb5cf-a50a-43c3-868c-722ccc3cd15c, 'timestamp': 1625670488, 'ip': 174.165.122.233, 'impressionId': 6e4f6e03-49a6-47d7-943a-a4892712b148)}
Event({'eventType': click, 'uid': c452ff91-4eb9-477d-a441-cb773fe5ffd813, 'timestamp': 1625670490, 'ip': 238.186.83.58, 'impressionId': 24a23403-4e20-41e9-a356-08fac829a947)}
Event({'eventType': click, 'uid': cbe724eb-e429-49d2-a47d-ab764f857a7415, 'timestamp': 1625670490, 'ip': 238.186.83.58, 'impressionId': f27f04bf-bcc4-4cce-b98d-22925fc8ad1a)}
Event({'eventType': click, 'uid': 7028b51e-4687-4421-930b-df895fd828f8, 'timestamp': 1625670490, 'ip': 80.244.93.194, 'impressionId': a1fab4a1-2b60-41e7-b7d5-cdf0ce4222e2)}
Event({'eventType': click, 'uid': 7219fa96-72c1-4fae-ba87-2a35f9510554, 'timestamp': 1625670491, 'ip': 80.63.88.122, 'impressionId': 71f62724-4c0a-45a8-93c4-5eb6069875c3)}
Event({'eventType': click, 'uid': 39503c8f-c85e-4551-8eeb-692c3db6cf45, 'timestamp': 1625670492, 'ip': 133.103.126.255, 'impressionId': 321257ce-6429-4ca7-b30e-bf8803db1e07)}
Event({'eventType': click, 'uid': 0670f0ca-799c-45f6-b7e9-439d3a62043f, 'timestamp': 1625670492, 'ip': 60.199.117.212, 'impressionId': 4c0b2f95-e78e-400a-aceb-064789223e15)}
Event({'eventType': click, 'uid': 366414a0-e2a8-429f-9269-7f077c0fb019, 'timestamp': 1625670492, 'ip': 45.192.192.161, 'impressionId': 73d49c1c-0af5-4322-b106-55d6a1c83902)}
Event({'eventType': click, 'uid': 799e4147-e879-4c7c-bd71-f4978e69e3bb, 'timestamp': 1625670495, 'ip': 133.111.226.148, 'impressionId': 8625126b-f4c5-4804-9495-2537fe3c5cf2)}
Event({'eventType': click, 'uid': b32ace6c-59bf-41fa-ab4e-f59054009140, 'timestamp': 1625670498, 'ip': 66.64.132.118, 'impressionId': af118382-8d17-46fc-86a5-ea382bc0d96c)}
Event({'eventType': click, 'uid': cb6ebe9b-5fea-4c7f-a5ee-ee80c9a5625112, 'timestamp': 1625670500, 'ip': 238.186.83.58, 'impressionId': b4a1787c-13bd-47cc-a484-2e12ba01bab4)}
Event({'eventType': click, 'uid': 0df7f8c6-6b9a-41f6-83cd-71e50e2e81ba15, 'timestamp': 1625670500, 'ip': 238.186.83.58, 'impressionId': 64c4bdea-611f-4ea6-81e6-e4f41f0ba01d)}
Event({'eventType': click, 'uid': fc8dc500-c93a-4e73-9d68-15bfb236295318, 'timestamp': 1625670500, 'ip': 238.186.83.58, 'impressionId': 695bbd72-5c63-4b13-a2a2-218979b46b33)}
Event({'eventType': click, 'uid': c6d79ba2-a489-4943-976f-dcc43654049e, 'timestamp': 1625670500, 'ip': 219.228.211.36, 'impressionId': 41df2d7d-e7d8-4b44-9e61-68604453ff19)}
Event({'eventType': click, 'uid': 39503c8f-c85e-4551-8eeb-692c3db6cf45, 'timestamp': 1625670500, 'ip': 157.132.120.48, 'impressionId': c709d317-8bc6-4096-ab3c-73f82dc774a8)}
Event({'eventType': click, 'uid': 171801e7-742a-46a5-bbe5-649a3e64d747, 'timestamp': 1625670500, 'ip': 73.195.213.11, 'impressionId': 00ec8db4-14c9-4345-97df-0e9612939853)}
Event({'eventType': click, 'uid': 180f1763-87fc-4175-a2b7-0b6fc32ab06e, 'timestamp': 1625670501, 'ip': 243.134.6.123, 'impressionId': a9642079-2bae-4fd2-9d8b-c4bf6e350ab5)}
Event({'eventType': click, 'uid': 799e4147-e879-4c7c-bd71-f4978e69e3bb, 'timestamp': 1625670505, 'ip': 105.220.215.174, 'impressionId': 9016cace-2837-4a6a-b29f-cb16c73beb6f)}
Event({'eventType': click, 'uid': 0670f0ca-799c-45f6-b7e9-439d3a62043f, 'timestamp': 1625670507, 'ip': 185.5.207.240, 'impressionId': 3413637c-3386-4f09-81b1-a9f12530591a)}
Event({'eventType': click, 'uid': 87d3190f-65c8-4b58-82d5-972d59f0ca56, 'timestamp': 1625670509, 'ip': 130.137.102.154, 'impressionId': 9cdc603c-f3df-4ed7-8a34-7d16c4ae802b)}
Event({'eventType': click, 'uid': c35de8b6-8f18-4a53-a851-fca5d5bf35b6, 'timestamp': 1625670509, 'ip': 206.62.224.183, 'impressionId': f4b9890d-45e1-4677-8d0c-6f73138fc7f3)}
Event({'eventType': click, 'uid': fe18d453-856b-4893-922b-7b01f2f1dcea, 'timestamp': 1625670509, 'ip': 141.180.116.195, 'impressionId': ab8b4009-5d91-4ae2-853a-3fca0b41b300)}
Event({'eventType': click, 'uid': 29ad62ad-ca4d-48cb-95d3-9885ccc8f42c18, 'timestamp': 1625670510, 'ip': 238.186.83.58, 'impressionId': bfed1f7a-5638-4cf3-9755-be9095691ef5)}
Event({'eventType': click, 'uid': 80006e0b-5ba3-466a-b8aa-415b83c4bd51, 'timestamp': 1625670512, 'ip': 138.208.190.252, 'impressionId': ccf495a0-de54-422c-9111-0b8b839e50c7)}
Event({'eventType': click, 'uid': 57ae0aae-0355-4776-9226-bf3477305c40, 'timestamp': 1625670514, 'ip': 50.112.215.106, 'impressionId': 7a7078fe-85fd-48b1-b1cc-5a6dab8b9407)}
Event({'eventType': click, 'uid': 43e23bd3-8e55-4bc7-9abc-5a6cee583873, 'timestamp': 1625670514, 'ip': 94.203.120.134, 'impressionId': 6a38f48f-d9f4-4c2c-a96d-5db1a5d712e4)}
Event({'eventType': click, 'uid': 80006e0b-5ba3-466a-b8aa-415b83c4bd51, 'timestamp': 1625670514, 'ip': 184.226.166.183, 'impressionId': 1b5348c6-9002-43b1-a4b5-9644a88488d3)}
Event({'eventType': click, 'uid': adafe222-5a02-46a5-b43d-1398856e21d9, 'timestamp': 1625670519, 'ip': 102.83.123.66, 'impressionId': 3781162c-ef26-4d45-a772-9e670548e472)}
Event({'eventType': click, 'uid': 57ae0aae-0355-4776-9226-bf3477305c40, 'timestamp': 1625670519, 'ip': 197.15.76.209, 'impressionId': 779628fe-8912-4fe2-bbe6-1546a9f8fd04)}
Event({'eventType': click, 'uid': c0b3b96c-9904-481d-a45f-eb52d8b0fd3f12, 'timestamp': 1625670520, 'ip': 238.186.83.58, 'impressionId': 2d545a99-1715-47ed-b47c-53cc539b3632)}
Event({'eventType': click, 'uid': 91ab9bb2-015c-4aad-bf7f-53a32653446718, 'timestamp': 1625670520, 'ip': 238.186.83.58, 'impressionId': 526a7216-e999-47e6-a03a-a17892629057)}
Event({'eventType': click, 'uid': 12d11eba-b1b9-40d0-9e80-87934f6498c0, 'timestamp': 1625670520, 'ip': 130.143.154.136, 'impressionId': 49b13543-1799-4832-8410-6c2cd01b7912)}
Event({'eventType': click, 'uid': 171801e7-742a-46a5-bbe5-649a3e64d747, 'timestamp': 1625670520, 'ip': 110.131.44.129, 'impressionId': 0bbd0413-ea13-42a2-b466-c05bb55f8348)}
Event({'eventType': click, 'uid': 5f36071c-af3e-4ecd-ae71-804bb7b04776, 'timestamp': 1625670523, 'ip': 7.152.171.80, 'impressionId': 6c887daa-bac6-4b7f-bc0d-30eee69771e9)}
Event({'eventType': click, 'uid': 7028b51e-4687-4421-930b-df895fd828f8, 'timestamp': 1625670524, 'ip': 243.228.234.232, 'impressionId': 7065ee97-b7a5-4e78-b4f9-8ddb0b617c1b)}
Event({'eventType': click, 'uid': 45b06861-8249-47e6-a979-aaaf4929146c19, 'timestamp': 1625670530, 'ip': 238.186.83.58, 'impressionId': f1fc83fe-8178-4fc5-9c80-47b121305c15)}
